a2262915.371660
LAquila  29/06/2022 15:37:11 29/06/2022 15:37:16 0000 0000.000000 0000.000000 00.0 00.0
0000166 0010 0000000 0010 06 0000000 0010 0000000 0010
1 1 1 16380 1 0900 3.75 00532.o 0 0 00 000 00 000166 3.1746 BC0 "green"
1 3 1 02000 1 0900 3.75 00532.o 0 0 00 000 00 000166 3.1746 S2P0 "green"
1 0 1 16380 2 0900 3.75 01064.p 0 0 02 000 12 000166 0.500 BT1 "IR"
1 2 1 02000 2 0900 3.75 01064.p 0 0 02 000 12 000166 0.500 S2A1 "IR"
1 1 1 16380 2 0900 3.75 00355.s 0 0 00 000 00 000166 3.1746 BC1 "UV"
1 3 1 02000 2 0900 3.75 00355.s 0 0 00 000 00 000166 3.1746 S2P1 "UV"
532.000 .o Photon Counting 0 	532.000 .o PC StDev 0 	1064.000 .p Analog 1 	1064.000 .p Analog StDev 1 	355.000 .s Photon Counting 1 	355.000 .s PC StDev 1 
143.614	5.90909	16.4291	0.148558	143.855	5.90909
142.169	5.87157	15.1823	0.140315	142.892	5.89033
142.892	5.89033	16.0525	0.14604	143.855	5.90909
142.169	5.87157	14.4056	0.135162	142.169	5.87157
142.651	5.87157	15.3758	0.141631	143.133	5.89033
143.133	5.89033	15.9363	0.145295	143.614	5.90909
142.169	5.87157	15.1345	0.140029	142.892	5.89033
142.892	5.89033	15.1816	0.140315	142.892	5.89033
143.133	5.89033	15.2382	0.140715	143.133	5.89033
142.892	5.89033	14.8822	0.138368	142.651	5.87157
143.133	5.89033	13.9385	0.132071	141.928	5.87157
141.687	5.85281	15.1176	0.139914	142.892	5.89033
142.892	5.89033	13.7775	0.130983	141.687	5.85281
142.651	5.87157	14.1048	0.133159	141.928	5.87157
141.928	5.87157	13.9812	0.132357	141.928	5.87157
142.41	5.87157	14.4939	0.135792	142.41	5.87157
141.687	5.85281	14.7565	0.13751	142.651	5.87157
141.205	5.85281	13.9805	0.132357	141.928	5.87157
142.41	5.87157	13.9849	0.132357	141.928	5.87157
141.446	5.85281	14.4262	0.135334	142.169	5.87157
142.651	5.87157	13.7922	0.131098	141.687	5.85281
141.205	5.85281	13.7319	0.130697	141.687	5.85281
140.964	5.85281	13.801	0.131155	141.687	5.85281
142.169	5.87157	14.5299	0.136021	142.41	5.87157
140.964	5.85281	12.9985	0.125774	140.723	5.83405
142.651	5.87157	13.9297	0.132014	141.928	5.87157
142.41	5.87157	13.9635	0.132243	141.928	5.87157
142.651	5.87157	13.7171	0.130583	141.687	5.85281
140.964	5.85281	14.5608	0.136193	142.41	5.87157
141.446	5.85281	14.1783	0.133674	142.169	5.87157
142.41	5.87157	13.278	0.127663	141.205	5.85281
141.687	5.85281	14.5174	0.135907	142.41	5.87157
141.928	5.87157	12.8705	0.124915	140.723	5.83405
142.169	5.87157	14.1599	0.133559	142.169	5.87157
141.928	5.87157	13.9819	0.132357	141.928	5.87157
140.723	5.83405	14.2556	0.134189	142.169	5.87157
141.446	5.85281	13.9143	0.131899	141.928	5.87157
141.928	5.87157	13.4935	0.129094	141.205	5.85281
140.964	5.85281	13.4648	0.128922	141.446	5.85281
140.241	5.83405	12.4777	0.122224	140.241	5.83405
141.205	5.85281	13.075	0.126289	140.964	5.85281
140.723	5.83405	13.7296	0.130697	141.687	5.85281
141.687	5.85281	13.9422	0.132071	141.687	5.85281
141.687	5.85281	13.8054	0.131155	141.687	5.85281
141.446	5.85281	12.4314	0.121938	140	5.81529
140.964	5.85281	12.1107	0.119763	139.759	5.81529
140	5.81529	13.2618	0.127548	141.205	5.85281
140	5.81529	13.3523	0.128121	141.205	5.85281
141.205	5.85281	12.5167	0.122511	140.241	5.83405
140	5.81529	12.2431	0.120679	140	5.81529
140.964	5.85281	12.1041	0.119705	139.759	5.81529
140.482	5.83405	12.6197	0.123198	140.482	5.83405
139.277	5.81529	12.06	0.119419	139.759	5.81529
140.964	5.85281	11.968	0.11879	139.518	5.81529
139.759	5.81529	13.4097	0.128522	141.205	5.85281
140.723	5.83405	11.8349	0.117874	139.277	5.81529
139.036	5.81529	12.0798	0.119534	139.759	5.81529
140	5.81529	11.9504	0.118675	139.518	5.81529
140.241	5.83405	12.4196	0.121881	140	5.81529
139.518	5.81529	11.7988	0.117645	139.277	5.81529
140.723	5.83405	12.0342	0.119247	139.759	5.81529
138.795	5.79653	11.6517	0.116614	139.036	5.81529
140.241	5.83405	11.6157	0.116385	139.036	5.81529
139.277	5.81529	12.8977	0.125087	140.723	5.83405
139.277	5.81529	11.4164	0.115011	138.795	5.79653
140.482	5.83405	12.5748	0.122911	140.241	5.83405
140.241	5.83405	11.9783	0.118847	139.518	5.81529
138.795	5.79653	11.3421	0.114496	138.554	5.79653
140	5.81529	11.0898	0.112778	138.313	5.79653
138.072	5.77778	12.3071	0.121079	140	5.81529
138.554	5.79653	11.2832	0.114095	138.554	5.79653
139.759	5.81529	12.5042	0.122453	140.241	5.83405
140	5.81529	10.9059	0.111519	137.831	5.77778
140.241	5.83405	10.8456	0.111061	137.831	5.77778
139.277	5.81529	12.096	0.119648	139.759	5.81529
139.759	5.81529	11.8062	0.117702	139.277	5.81529
138.072	5.77778	11.128	0.113007	138.313	5.79653
138.072	5.77778	10.9809	0.112034	138.072	5.77778
139.036	5.81529	10.5492	0.109057	137.349	5.77778
138.554	5.79653	10.8713	0.11129	137.831	5.77778
137.349	5.77778	10.825	0.110947	137.831	5.77778
138.795	5.79653	11.5429	0.11587	139.036	5.81529
139.518	5.81529	11.6267	0.116442	139.036	5.81529
138.554	5.79653	11.5583	0.115984	139.036	5.81529
137.108	5.75902	11.576	0.116099	139.036	5.81529
137.59	5.77778	11.3869	0.114839	138.795	5.79653
138.072	5.77778	11.7628	0.117416	139.277	5.81529
138.313	5.79653	11.0317	0.112378	138.072	5.77778
139.277	5.81529	10.608	0.109458	137.349	5.77778
139.277	5.81529	11.1442	0.113122	138.313	5.79653
139.277	5.81529	10.6065	0.109458	137.349	5.77778
137.831	5.77778	10.6404	0.109687	137.59	5.77778
138.072	5.77778	10.8029	0.110775	137.831	5.77778
138.072	5.77778	10.644	0.109687	137.59	5.77778
138.313	5.79653	11.5701	0.116042	139.036	5.81529
139.036	5.81529	10.5889	0.109286	137.349	5.77778
138.795	5.79653	11.0449	0.112435	138.072	5.77778
135.904	5.74026	11.1001	0.112836	138.313	5.79653
137.108	5.75902	10.2925	0.107225	136.867	5.75902
135.904	5.74026	10.1505	0.106252	136.627	5.75902
138.313	5.79653	10.9765	0.111977	138.072	5.77778
137.831	5.77778	10.5742	0.109229	137.349	5.77778
136.627	5.75902	9.92321	0.104649	136.145	5.74026
137.59	5.77778	10.5727	0.109172	137.349	5.77778
135.904	5.74026	9.80405	0.103848	135.904	5.74026
138.313	5.79653	11.0817	0.112721	138.313	5.79653
135.181	5.7215	10.7507	0.110431	137.59	5.77778
137.108	5.75902	10.7853	0.11066	137.831	5.77778
137.831	5.77778	9.75771	0.103504	135.904	5.74026
134.94	5.7215	10.7455	0.110374	137.59	5.77778
134.94	5.7215	10.0711	0.10568	136.627	5.75902
134.94	5.7215	10.5778	0.109229	137.349	5.77778
137.349	5.77778	9.62973	0.102588	135.663	5.74026
136.867	5.75902	9.90261	0.104535	136.145	5.74026
134.458	5.70274	10.2064	0.106653	136.867	5.75902
135.181	5.7215	9.48041	0.101558	135.422	5.74026
136.145	5.74026	9.11853	0.0989817	134.458	5.70274
134.94	5.7215	10.2571	0.106996	136.867	5.75902
136.867	5.75902	9.49218	0.101615	135.422	5.74026
135.181	5.7215	9.33183	0.10047	134.94	5.7215
135.904	5.74026	9.97764	0.10505	136.386	5.75902
136.145	5.74026	9.20017	0.0995542	134.699	5.7215
136.386	5.75902	9.94969	0.104878	136.386	5.75902
136.627	5.75902	9.62458	0.102588	135.663	5.74026
136.386	5.75902	8.88095	0.0972643	133.976	5.70274
134.699	5.7215	9.83862	0.104077	136.145	5.74026
134.94	5.7215	9.44216	0.101272	135.181	5.7215
134.699	5.7215	8.95671	0.0978368	134.217	5.70274
136.627	5.75902	10.1792	0.106481	136.627	5.75902
133.494	5.68398	9.36125	0.100699	134.94	5.7215
135.181	5.7215	9.56647	0.10213	135.422	5.74026
133.735	5.70274	9.9644	0.104936	136.386	5.75902
134.458	5.70274	9.14942	0.0992107	134.699	5.7215
135.904	5.74026	9.62458	0.102588	135.663	5.74026
135.181	5.7215	9.38994	0.100928	135.181	5.7215
136.145	5.74026	9.79522	0.103791	135.904	5.74026
135.663	5.74026	9.19796	0.0995542	134.699	5.7215
133.494	5.68398	9.75918	0.103504	135.904	5.74026
132.771	5.66522	9.77537	0.103619	135.904	5.74026
134.699	5.7215	8.82357	0.0968635	133.735	5.70274
134.699	5.7215	9.66356	0.102817	135.663	5.74026
135.904	5.74026	9.53043	0.101901	135.422	5.74026
133.494	5.68398	9.0229	0.0982947	134.217	5.70274
134.458	5.70274	8.70956	0.0960621	133.494	5.68398
133.012	5.68398	8.66984	0.0957758	133.494	5.68398
132.771	5.66522	8.66984	0.0957758	133.494	5.68398
135.663	5.74026	8.73604	0.0962338	133.735	5.70274
133.735	5.70274	9.33919	0.100527	134.94	5.7215
133.253	5.68398	9.15383	0.0992107	134.699	5.7215
134.94	5.7215	9.00746	0.0981802	134.217	5.70274
131.566	5.64646	8.13216	0.091883	132.048	5.66522
132.048	5.66522	8.69927	0.0960048	133.494	5.68398
131.807	5.64646	8.30722	0.0931424	132.53	5.66522
132.771	5.66522	8.80886	0.096749	133.735	5.70274
132.048	5.66522	7.99829	0.0909098	131.566	5.64646
131.566	5.64646	8.26456	0.0928562	132.289	5.66522
133.253	5.68398	8.68014	0.0958331	133.494	5.68398
130.843	5.6277	8.53156	0.0948026	133.012	5.68398
134.217	5.70274	9.08101	0.0986955	134.458	5.70274
130.843	5.6277	8.78165	0.0965773	133.735	5.70274
133.976	5.70274	8.0667	0.091425	131.807	5.64646
133.494	5.68398	8.19468	0.092341	132.289	5.66522
132.048	5.66522	7.77837	0.0893068	130.843	5.6277
132.771	5.66522	8.53892	0.0948026	133.012	5.68398
133.735	5.70274	8.59776	0.0952606	133.253	5.68398
131.807	5.64646	8.91257	0.0974933	133.976	5.70274
130.12	5.6277	8.91331	0.0974933	133.976	5.70274
130.361	5.6277	7.57462	0.0878184	130.361	5.6277
132.289	5.66522	8.3668	0.0936004	132.771	5.66522
131.084	5.64646	8.68382	0.0958903	133.494	5.68398
131.084	5.64646	7.49003	0.0871886	130.12	5.6277
132.289	5.66522	8.54407	0.0948599	133.253	5.68398
132.771	5.66522	8.06743	0.091425	131.807	5.64646
131.084	5.64646	8.21087	0.0924555	132.289	5.66522
129.398	5.60894	8.23587	0.0926272	132.289	5.66522
130.361	5.6277	7.78499	0.0893641	131.084	5.64646
130.361	5.6277	8.61541	0.0953751	133.253	5.68398
131.807	5.64646	8.26088	0.0927989	132.289	5.66522
131.084	5.64646	7.75924	0.0891351	130.843	5.6277
128.916	5.59019	7.34366	0.0861009	129.639	5.60894
131.807	5.64646	8.39843	0.0938294	132.771	5.66522
129.398	5.60894	7.71658	0.0888488	130.602	5.6277
132.289	5.66522	8.02036	0.0910815	131.566	5.64646
131.084	5.64646	8.30501	0.0931424	132.53	5.66522
130.12	5.6277	8.38004	0.0936577	132.53	5.66522
129.88	5.60894	8.37048	0.0936004	132.53	5.66522
129.639	5.60894	7.0134	0.0836393	128.193	5.57143
129.398	5.60894	7.26275	0.0854712	129.157	5.59019
131.566	5.64646	8.06302	0.0913677	131.807	5.64646
130.602	5.6277	7.52755	0.0874749	130.12	5.6277
129.398	5.60894	7.87178	0.0899938	131.084	5.64646
130.361	5.6277	8.0998	0.091654	131.807	5.64646
129.157	5.59019	7.52093	0.0874176	130.12	5.6277
129.157	5.59019	6.97221	0.0832958	127.952	5.57143
131.084	5.64646	8.11745	0.0917685	132.048	5.66522
127.47	5.55267	7.35322	0.0861582	129.639	5.60894
128.675	5.59019	7.18846	0.084956	129.157	5.59019
127.47	5.55267	7.4915	0.0871886	129.88	5.60894
128.675	5.59019	6.77876	0.0818646	127.47	5.55267
129.639	5.60894	7.89679	0.0901655	131.325	5.64646
130.602	5.6277	6.79642	0.0819791	127.47	5.55267
130.361	5.6277	7.74085	0.0890206	130.843	5.6277
127.47	5.55267	7.2451	0.0853567	129.157	5.59019
127.47	5.55267	7.63126	0.0882191	130.602	5.6277
131.084	5.64646	6.93396	0.0830095	128.193	5.57143
130.12	5.6277	7.44958	0.0869024	129.88	5.60894
127.952	5.57143	6.74272	0.0815783	127.229	5.55267
130.12	5.6277	7.88723	0.0901083	131.325	5.64646
128.675	5.59019	7.47532	0.0870741	130.12	5.6277
131.084	5.64646	7.77175	0.0892496	130.843	5.6277
128.675	5.59019	6.68608	0.0811776	126.747	5.55267
130.602	5.6277	7.40324	0.0865589	129.639	5.60894
127.711	5.57143	7.1002	0.084269	128.675	5.59019
126.265	5.53391	7.62537	0.0881619	130.361	5.6277
128.916	5.59019	7.67907	0.0885626	130.602	5.6277
130.12	5.6277	6.36171	0.0786587	125.542	5.51515
127.229	5.55267	7.51725	0.0873604	130.12	5.6277
127.711	5.57143	6.95088	0.0831813	127.952	5.57143
129.157	5.59019	7.21273	0.0851277	129.157	5.59019
128.675	5.59019	7.26937	0.0855284	129.157	5.59019
128.193	5.57143	7.13697	0.0845552	128.675	5.59019
129.639	5.60894	7.28114	0.0856429	129.398	5.60894
127.952	5.57143	7.30688	0.0858147	129.398	5.60894
127.952	5.57143	7.09063	0.0842117	128.434	5.57143
126.988	5.55267	6.13958	0.0769985	124.578	5.49639
127.229	5.55267	6.25579	0.0778572	125.06	5.51515
129.398	5.60894	6.43894	0.0792884	126.024	5.53391
126.024	5.53391	6.77729	0.0818646	127.47	5.55267
128.434	5.57143	6.22711	0.0776282	124.819	5.49639
124.096	5.47763	6.31169	0.0783152	125.301	5.51515
124.096	5.47763	7.3775	0.0863299	129.398	5.60894
126.747	5.55267	6.17562	0.0772275	124.819	5.49639
124.819	5.49639	6.60297	0.0805479	126.747	5.55267
123.614	5.47763	6.57428	0.0803189	126.747	5.55267
127.229	5.55267	6.83319	0.0822653	127.711	5.57143
127.952	5.57143	7.0921	0.0842117	128.675	5.59019
123.614	5.47763	5.86154	0.0748231	123.133	5.45887
123.133	5.45887	5.89538	0.0750521	123.373	5.45887
123.855	5.47763	6.71183	0.0813493	127.229	5.55267
127.229	5.55267	6.2021	0.0774565	124.819	5.49639
124.096	5.47763	6.92955	0.0830095	127.952	5.57143
122.651	5.45887	6.82804	0.0822081	127.47	5.55267
128.193	5.57143	5.85639	0.0747658	123.133	5.45887
123.373	5.45887	6.82952	0.0822653	127.711	5.57143
126.506	5.53391	6.73757	0.0815211	126.988	5.55267
126.988	5.55267	5.73944	0.0738499	122.651	5.45887
124.578	5.49639	6.85967	0.0824943	127.711	5.57143
124.096	5.47763	6.56766	0.0802616	126.506	5.53391
126.988	5.55267	6.67726	0.0810631	126.988	5.55267
123.855	5.47763	6.13443	0.0769413	124.578	5.49639
126.024	5.53391	6.05205	0.0763115	124.096	5.47763
125.301	5.51515	6.19768	0.0773992	124.819	5.49639
124.337	5.49639	6.39555	0.0789449	125.783	5.51515
125.06	5.51515	6.68241	0.0811204	126.988	5.55267
121.928	5.44011	5.69531	0.0735064	121.928	5.44011
123.855	5.47763	5.65412	0.0731629	122.169	5.44011
124.578	5.49639	6.65593	0.0809486	126.747	5.55267
124.096	5.47763	5.49965	0.0719607	121.205	5.42135
123.855	5.47763	6.08588	0.0765405	124.337	5.49639
123.373	5.45887	6.08809	0.0765978	124.337	5.49639
121.687	5.42135	6.38745	0.0788877	125.783	5.51515
123.614	5.47763	5.79461	0.0743078	122.651	5.45887
120.964	5.42135	6.3345	0.0784869	125.301	5.51515
125.06	5.51515	6.36539	0.0787159	125.542	5.51515
122.169	5.44011	5.571	0.0725332	121.446	5.42135
125.542	5.51515	5.64603	0.0731056	121.928	5.44011
125.542	5.51515	5.42536	0.0713882	120.723	5.4026
126.265	5.53391	5.76519	0.0740789	122.41	5.45887
122.651	5.45887	5.6041	0.0727622	121.687	5.42135
121.205	5.42135	6.16973	0.0772275	124.819	5.49639
122.41	5.45887	5.43493	0.0714455	120.723	5.4026
119.759	5.38384	5.65706	0.0732201	122.169	5.44011
123.133	5.45887	6.10648	0.0767123	124.337	5.49639
119.759	5.38384	5.26869	0.0701287	119.759	5.38384
120.482	5.4026	5.62985	0.0729911	122.169	5.44011
124.337	5.49639	5.77475	0.0741361	122.651	5.45887
122.41	5.45887	5.55482	0.0724187	121.446	5.42135
118.795	5.36508	5.82844	0.0745368	122.892	5.45887
120.241	5.4026	5.69384	0.0735064	121.928	5.44011
123.855	5.47763	5.53055	0.0721897	121.446	5.42135
119.518	5.38384	5.09805	0.0687548	118.313	5.34632
119.518	5.38384	6.16164	0.0771702	124.819	5.49639
124.337	5.49639	6.13369	0.0769413	124.337	5.49639
121.687	5.42135	5.19146	0.069499	119.277	5.38384
122.41	5.45887	5.126	0.0689838	118.795	5.36508
124.096	5.47763	5.33121	0.070644	119.759	5.38384
120.723	5.4026	5.06716	0.0684686	118.313	5.34632
123.373	5.45887	5.42169	0.071331	120.482	5.4026
117.59	5.34632	5.9476	0.0755101	123.614	5.47763
123.133	5.45887	5.60189	0.0727622	121.928	5.44011
121.446	5.42135	6.02704	0.0760825	124.096	5.47763
121.446	5.42135	5.36726	0.0709302	120.482	5.4026
120.964	5.42135	5.11644	0.0688693	118.313	5.34632
121.205	5.42135	5.52981	0.0721897	121.446	5.42135
122.651	5.45887	5.7924	0.0742506	122.892	5.45887
123.133	5.45887	4.84134	0.0666366	116.867	5.32756
120.241	5.4026	5.72694	0.0737354	122.41	5.45887
119.759	5.38384	5.92038	0.0752811	123.373	5.45887
120.241	5.4026	5.03994	0.0682396	117.59	5.34632
120.964	5.42135	5.51878	0.0721324	121.205	5.42135
122.41	5.45887	5.19735	0.0695563	118.795	5.36508
117.108	5.32756	4.73837	0.0657779	116.145	5.3088
119.277	5.38384	5.72767	0.0737354	122.41	5.45887
116.145	5.3088	5.42536	0.0713882	120.482	5.4026
121.928	5.44011	5.8152	0.0744223	122.651	5.45887
122.41	5.45887	5.24516	0.0698998	119.518	5.38384
121.205	5.42135	4.70159	0.0654917	115.663	5.29004
118.554	5.36508	5.8027	0.0743651	122.651	5.45887
121.446	5.42135	4.86488	0.0668084	116.386	5.3088
117.108	5.32756	5.46582	0.0716744	120.964	5.42135
120.482	5.4026	5.45552	0.0716172	120.723	5.4026
115.904	5.3088	4.91196	0.0672091	116.627	5.3088
121.687	5.42135	4.91858	0.0672664	116.627	5.3088
121.687	5.42135	5.38712	0.0710447	120	5.4026
114.458	5.27128	4.78986	0.0662359	115.904	5.3088
114.699	5.27128	4.62509	0.0648619	114.699	5.27128
121.205	5.42135	4.7619	0.0660069	115.904	5.3088
113.976	5.25252	5.35181	0.0707585	120.241	5.4026
119.277	5.38384	5.50554	0.0720179	121.205	5.42135
118.313	5.34632	4.96124	0.0676098	117.349	5.32756
118.554	5.36508	5.42757	0.0713882	120.723	5.4026
113.253	5.23376	5.50775	0.0720179	121.446	5.42135
115.663	5.29004	5.09584	0.0686975	118.795	5.36508
119.759	5.38384	5.02891	0.0681823	117.59	5.34632
119.518	5.38384	4.40002	0.0629728	113.012	5.23376
115.663	5.29004	5.06201	0.0684686	118.072	5.34632
116.627	5.3088	4.46475	0.063488	113.494	5.25252
116.386	5.3088	5.28561	0.0702432	119.518	5.38384
116.627	5.3088	5.12526	0.0689838	118.554	5.36508
113.735	5.25252	4.85753	0.0667511	116.867	5.32756
114.699	5.27128	4.74793	0.0658924	115.663	5.29004
118.795	5.36508	5.03258	0.0681823	117.831	5.34632
119.759	5.38384	4.95682	0.0676098	117.831	5.34632
115.422	5.29004	4.8612	0.0668084	116.867	5.32756
115.181	5.29004	5.30768	0.070415	120.241	5.4026
116.867	5.32756	4.82369	0.0665221	116.386	5.3088
117.108	5.32756	4.80824	0.0663504	116.627	5.3088
119.518	5.38384	5.2378	0.0698425	119.277	5.38384
114.94	5.27128	4.55522	0.0642895	114.217	5.25252
117.831	5.34632	4.50152	0.0638315	113.735	5.25252
114.699	5.27128	4.45665	0.0634307	113.494	5.25252
111.566	5.19625	4.51844	0.063946	114.217	5.25252
116.386	5.3088	4.88548	0.0669801	117.108	5.32756
113.012	5.23376	4.37722	0.062801	113.253	5.23376
113.012	5.23376	5.14733	0.0691555	118.795	5.36508
119.036	5.36508	4.55228	0.0642322	114.458	5.27128
111.807	5.215	4.17862	0.0610836	110.843	5.17749
113.494	5.25252	4.26909	0.061885	112.048	5.215
117.831	5.34632	4.13596	0.0607401	110.361	5.17749
112.771	5.23376	4.28969	0.0620568	111.325	5.19625
115.422	5.29004	4.10212	0.0604538	110.12	5.15873
113.012	5.23376	4.46327	0.063488	113.253	5.23376
112.048	5.215	4.24997	0.0617133	111.807	5.215
117.59	5.34632	4.44194	0.0633162	113.253	5.23376
114.699	5.27128	4.78691	0.0661786	116.627	5.3088
112.048	5.215	4.01092	0.0596524	109.398	5.15873
117.349	5.32756	4.88768	0.0670374	116.627	5.3088
116.627	5.3088	4.22937	0.0615416	111.084	5.19625
113.735	5.25252	4.88474	0.0669801	116.386	5.3088
114.458	5.27128	4.88842	0.0670374	116.627	5.3088
116.627	5.3088	4.08962	0.0603393	110.361	5.17749
116.386	5.3088	4.58832	0.0645757	114.94	5.27128
115.904	5.3088	4.31984	0.0622858	111.566	5.19625
113.012	5.23376	4.09624	0.0603966	110.12	5.15873
114.217	5.25252	4.09845	0.0603966	109.398	5.15873
116.145	5.3088	4.80383	0.0663504	116.627	5.3088
112.53	5.215	4.47725	0.0636025	113.735	5.25252
108.675	5.13997	4.59935	0.0646329	114.699	5.27128
108.434	5.12121	4.28969	0.0620568	112.289	5.215
113.012	5.23376	3.82041	0.0579922	107.47	5.10245
113.976	5.25252	4.69718	0.0654344	115.663	5.29004
109.88	5.15873	4.94211	0.0674953	116.867	5.32756
113.494	5.25252	4.5258	0.0640032	113.494	5.25252
115.181	5.29004	4.53168	0.0640605	114.217	5.25252
108.675	5.13997	4.34191	0.0624575	111.807	5.215
115.422	5.29004	4.20731	0.0613126	111.084	5.19625
116.145	5.3088	4.84943	0.0666939	116.386	5.3088
112.048	5.215	4.73837	0.0657779	115.904	5.3088
111.566	5.19625	3.89249	0.0586219	106.988	5.10245
108.434	5.12121	4.14699	0.0607973	110.843	5.17749
114.699	5.27128	4.36177	0.0626293	112.048	5.215
115.422	5.29004	3.97267	0.0593089	108.434	5.12121
113.494	5.25252	3.98885	0.0594234	108.916	5.13997
105.783	5.06493	4.04549	0.0599386	109.398	5.15873
113.494	5.25252	4.48902	0.063717	113.735	5.25252
110.12	5.15873	4.61259	0.0647474	114.217	5.25252
106.024	5.06493	4.70306	0.0654917	115.181	5.29004
113.735	5.25252	4.16023	0.0609118	111.084	5.19625
114.217	5.25252	4.29631	0.062114	111.566	5.19625
114.94	5.27128	4.16097	0.0609118	111.084	5.19625
112.048	5.215	3.70199	0.0569617	104.819	5.04617
113.253	5.23376	4.58758	0.0645184	114.699	5.27128
107.952	5.12121	4.48534	0.0636597	113.494	5.25252
111.325	5.19625	4.16832	0.0610263	110.12	5.15873
112.289	5.215	3.92339	0.0589081	107.47	5.10245
108.193	5.12121	4.31617	0.0622858	111.566	5.19625
107.711	5.12121	4.55007	0.0642322	113.976	5.25252
108.675	5.13997	4.32279	0.062343	112.289	5.215
105.06	5.04617	4.60891	0.0647474	114.217	5.25252
107.47	5.10245	3.8513	0.0582784	106.747	5.08369
106.506	5.08369	3.73067	0.0571907	106.024	5.06493
108.916	5.13997	3.9506	0.0591371	108.916	5.13997
110.602	5.17749	4.05505	0.0600531	109.88	5.15873
107.47	5.10245	4.00356	0.0595951	109.157	5.13997
106.265	5.08369	4.25291	0.0617133	111.566	5.19625
110.361	5.17749	3.77628	0.0575914	106.988	5.10245
113.494	5.25252	4.00062	0.0595379	108.916	5.13997
111.566	5.19625	4.03078	0.0598241	108.434	5.12121
105.542	5.06493	4.27792	0.0619423	112.289	5.215
107.952	5.12121	3.99032	0.0594806	108.675	5.13997
103.614	5.00866	4.27056	0.061885	111.084	5.19625
104.578	5.04617	4.18818	0.0611981	110.602	5.17749
108.434	5.12121	4.05063	0.0599959	109.157	5.13997
108.434	5.12121	3.80643	0.0578777	105.783	5.06493
104.819	5.04617	3.8616	0.0583357	107.47	5.10245
111.084	5.19625	3.56003	0.055645	103.133	5.00866
111.566	5.19625	3.59607	0.0559885	104.337	5.02741
108.675	5.13997	4.10139	0.0603966	110.361	5.17749
102.169	4.97114	3.71743	0.0570762	106.024	5.06493
109.398	5.15873	4.02783	0.0597669	109.157	5.13997
101.687	4.97114	3.59092	0.0559313	103.614	5.00866
106.747	5.08369	3.96237	0.0591944	107.952	5.12121
110.12	5.15873	3.49677	0.0550725	101.928	4.97114
108.916	5.13997	3.81305	0.0579349	106.988	5.10245
101.928	4.97114	4.07491	0.0602249	110.12	5.15873
108.434	5.12121	4.25438	0.0617133	111.566	5.19625
107.229	5.10245	3.4725	0.0549008	101.687	4.97114
104.096	5.02741	3.41365	0.0543283	102.169	4.97114
109.157	5.13997	3.42763	0.0544428	100.723	4.95238
109.88	5.15873	4.24702	0.0616561	111.084	5.19625
104.096	5.02741	3.86748	0.0583929	106.747	5.08369
104.819	5.04617	3.46735	0.0548435	102.651	4.9899
103.614	5.00866	4.04181	0.0598814	109.398	5.15873
103.614	5.00866	3.82556	0.0580494	106.988	5.10245
103.855	5.00866	3.85204	0.0582784	107.711	5.12121
107.952	5.12121	4.04769	0.0599386	108.675	5.13997
102.41	4.9899	3.3835	0.0540421	100.482	4.93362
107.952	5.12121	3.25625	0.0528971	99.5181	4.91486
107.952	5.12121	3.96825	0.0592516	108.434	5.12121
106.747	5.08369	4.10948	0.0605111	109.88	5.15873
106.506	5.08369	3.87263	0.0584502	107.47	5.10245
103.614	5.00866	3.56591	0.0557023	102.651	4.9899
98.0723	4.87734	3.61299	0.0561602	104.578	5.04617
100.482	4.93362	3.72847	0.0571907	105.06	5.04617
99.2771	4.91486	3.79246	0.0577059	106.506	5.08369
106.024	5.06493	4.01827	0.0597096	108.675	5.13997
101.446	4.95238	3.24742	0.0528399	98.7952	4.8961
103.855	5.00866	3.25257	0.0528399	97.8313	4.87734
106.024	5.06493	3.82629	0.0580494	106.506	5.08369
98.3133	4.87734	3.4063	0.0542711	100.964	4.95238
105.542	5.06493	4.09183	0.0603393	109.157	5.13997
101.928	4.97114	3.75568	0.0574197	105.783	5.06493
98.0723	4.87734	3.48206	0.054958	102.41	4.9899
106.747	5.08369	3.25698	0.0528971	99.0361	4.8961
100.482	4.93362	3.80129	0.0578204	107.229	5.10245
98.7952	4.8961	3.24374	0.0527826	97.8313	4.87734
106.024	5.06493	3.48353	0.054958	102.651	4.9899
104.578	5.04617	3.4063	0.0542711	101.205	4.95238
100.241	4.93362	3.59533	0.0559885	103.855	5.00866
104.096	5.02741	3.08707	0.0512942	96.1446	4.82107
105.783	5.06493	3.54973	0.0555878	102.41	4.9899
98.0723	4.87734	3.51516	0.0552443	102.169	4.97114
105.542	5.06493	3.03044	0.0507789	95.9036	4.82107
106.265	5.08369	3.85424	0.0582784	107.47	5.10245
96.6265	4.83982	3.20108	0.0523819	98.3133	4.87734
106.265	5.08369	3.16872	0.0520956	97.1084	4.85858
98.7952	4.8961	3.0856	0.0512942	95.4217	4.80231
103.855	5.00866	3.73214	0.0571907	105.301	5.04617
102.892	4.9899	3.4953	0.0550725	102.892	4.9899
104.819	5.04617	3.69684	0.0569045	105.06	5.04617
98.5542	4.8961	3.7601	0.0574197	105.301	5.04617
104.819	5.04617	3.34378	0.0536986	99.2771	4.91486
